emblem,name,date,gen,channel_url,Subs,vids
ğŸ»,Tokino Sora,2017-09-07,hololive Generation 0,https://www.youtube.com/@TokinoSora,1.21M subscribers,1.2K videos
ğŸ¤–,Roboco,2018-03-04,hololive Generation 0,https://www.youtube.com/@Robocosan,1.02M subscribers,1.5K videos
ğŸŒ¸,Sakura Miko,2018-08-01,hololive Generation 0,https://www.youtube.com/@SakuraMiko,2.14M subscribers,1.5K videos
â˜„ï¸,Hoshimachi Suisei,2018-03-22,hololive Generation 0,https://www.youtube.com/@HoshimachiSuisei,2.44M subscribers,842 videos
âš’ï¸,AZKi,2018-11-15,hololive Generation 0,https://www.youtube.com/@AZKi,1.07M subscribers,745 videos
ğŸŒ½,Shirakami Fubuki,2018-06-01,"hololive 1st Generation, hololive Gamers",https://www.youtube.com/@ShirakamiFubuki,2.42M subscribers,2.4K videos
ğŸ®,Natsuiro Matsuri,2018-06-01,hololive 1st Generation,https://www.youtube.com/@NatsuiroMatsuri,1.43M subscribers,1.2K videos
ğŸ,Aki Rosenthal,2018-06-01,hololive 1st Generation,https://www.youtube.com/@AkiRosenthal,906K subscribers,1.2K videos
â¤ï¸â€ğŸ”¥,Akai Haato,2018-06-02,hololive 1st Generation,https://www.youtube.com/@AkaiHaato,1.51M subscribers,1.3K videos
ğŸŒ™,Murasaki Shion,2018-08-17,hololive 2nd Generation,https://www.youtube.com/@MurasakiShion,1.25M subscribers,610 videos
ğŸ˜ˆ,Nakiri Ayame,2018-09-03,hololive 2nd Generation,https://www.youtube.com/@NakiriAyame,1.55M subscribers,364 videos
ğŸ’‹,Yuzuki Choco,2018-09-04,hololive 2nd Generation,https://www.youtube.com/@YuzukiChoco,1.06M subscribers,899 videos
ğŸš‘,Oozora Subaru,2018-09-16,hololive 2nd Generation,https://www.youtube.com/@OozoraSubaru,1.73M subscribers,1.4K videos
ğŸŒ²,Ookami Mio,2018-12-07,hololive Gamers,https://www.youtube.com/@OokamiMio,1.21M subscribers,1.1K videos
ğŸ™,Nekomata Okayu,2019-04-06,hololive Gamers,https://www.youtube.com/@NekomataOkayu,1.85M subscribers,1.2K videos
ğŸ¥,Inugami Korone,2019-04-13,hololive Gamers,https://www.youtube.com/@InugamiKorone,2.12M subscribers,1K videos
ğŸ‘¯,Usada Pekora,2019-07-17,hololive 3rd Generation,https://www.youtube.com/@UsadaPekora,2.6M subscribers,1.8K videos
ğŸ”¥,Shiranui Flare,2019-08-07,hololive 3rd Generation,https://www.youtube.com/@ShiranuiFlare,1.09M subscribers,1.3K videos
âš”ï¸,Shirogane Noel,2019-08-08,hololive 3rd Generation,https://www.youtube.com/@ShiroganeNoel,1.93M subscribers,1.2K videos
ğŸ´â€â˜ ï¸,Houshou Marine,2019-08-11,hololive 3rd Generation,https://www.youtube.com/@HoushouMarine,3.38M subscribers,1.3K videos
ğŸ’«,Amane Kanata,2019-12-27,hololive 4th Generation,https://www.youtube.com/@AmaneKanata,1.52M subscribers,1.5K videos
ğŸ,Tsunomaki Watame,2019-12-29,hololive 4th Generation,https://www.youtube.com/@TsunomakiWatame,1.57M subscribers,2K videos
ğŸ‘¾,Tokoyami Towa,2020-01-03,hololive 4th Generation,https://www.youtube.com/@TokoyamiTowa,1.43M subscribers,1.3K videos
ğŸ¬,Himemori Luna,2020-01-04,hololive 4th Generation,https://www.youtube.com/@HimemoriLuna,1.03M subscribers,1K videos
â˜ƒï¸,Yukihana Lamy,2020-08-12,hololive 5th Generation,https://www.youtube.com/@YukihanaLamy,1.26M subscribers,1.3K videos
ğŸ‘ğŸ¥Ÿ,Momosuzu Nene,2020-08-13,hololive 5th Generation,https://www.youtube.com/@MomosuzuNene,1.22M subscribers,1K videos
â™Œ,Shishiro Botan,2020-08-14,hololive 5th Generation,https://www.youtube.com/@ShishiroBotan,1.45M subscribers,1K videos
ğŸª,Omaru Polka,2020-08-16,hololive 5th Generation,https://www.youtube.com/@OmaruPolka,1.24M subscribers,1.5K videos
ğŸ¿ï¸,Ayunda Risu,2020-04-10,hololive ID 1st Generation,https://www.youtube.com/@AyundaRisu,890K subscribers,1.1K videos
ğŸ”®,Moona Hoshinova,2020-04-11,hololive ID 1st Generation,https://www.youtube.com/@MoonaHoshinova,1.36M subscribers,918 videos
ğŸ¨,Airani Iofifteen,2020-04-12,hololive ID 1st Generation,https://www.youtube.com/@AiraniIofifteen,760K subscribers,1.2K videos
ğŸ§Ÿâ€â™€ï¸,Kureiji Ollie,2020-12-04,hololive ID 2nd Generation,https://www.youtube.com/@KureijiOllie,1.34M subscribers,1.2K videos
ğŸ‚,Anya Melfissa,2020-12-05,hololive ID 2nd Generation,https://www.youtube.com/@AnyaMelfissa,709K subscribers,872 videos
ğŸ¦š,Pavolia Reine,2020-12-06,hololive ID 2nd Generation,https://www.youtube.com/@PavoliaReine,802K subscribers,1.3K videos
ğŸ’€,Mori Calliope,2020-09-12,hololive EN -Myth-,https://www.youtube.com/@MoriCalliope,2.43M subscribers,1.2K videos
ğŸ”,Takanashi Kiara,2020-09-12,hololive EN -Myth-,https://www.youtube.com/@TakanashiKiara,1.54M subscribers,1.2K videos
ğŸ™,Ninomae Ina'nis,2020-09-13,hololive EN -Myth-,https://www.youtube.com/@NinomaeInanis,1.58M subscribers,754 videos
ğŸ”±,Gawr Gura,2020-09-13,hololive EN -Myth-,https://www.youtube.com/@GawrGura,4.51M subscribers,537 videos
ğŸ”,Watson Amelia,2020-09-13,hololive EN -Myth-,https://www.youtube.com/@WatsonAmelia,1.77M subscribers,902 videos
ğŸ’,IRyS,2021-07-11,hololive EN -Promise-,https://www.youtube.com/@IRyS,1.03M subscribers,520 videos
ğŸŒ¿,Ceres Fauna,2021-08-22,hololive EN -Promise-,https://www.youtube.com/@CeresFauna,887K subscribers,655 videos
â³,Ouro Kronii,2021-08-22,hololive EN -Promise-,https://www.youtube.com/@OuroKronii,988K subscribers,469 videos
ğŸª¶,Nanashi Mumei,2021-08-22,hololive EN -Promise-,https://www.youtube.com/@NanashiMumei,1.09M subscribers,478 videos
ğŸ²,Hakos Baelz,2021-08-22,hololive EN -Promise-,https://www.youtube.com/@HakosBaelz,947K subscribers,880 videos
ğŸ›¸ğŸ’œ,La+ Darknesss,2021-11-26,hololive 6th Generation,https://www.youtube.com/@LaplusDarknesss,1.23M subscribers,592 videos
ğŸ¥€,Takane Lui,2021-11-27,hololive 6th Generation,https://www.youtube.com/@TakaneLui,956K subscribers,1.3K videos
ğŸ§ª,Hakui Koyori,2021-11-28,hololive 6th Generation,https://www.youtube.com/@HakuiKoyori,1.17M subscribers,1.9K videos
ğŸ£,Sakamata Chloe,2021-11-29,hololive 6th Generation,https://www.youtube.com/@SakamataChloe,1.29M subscribers,573 videos
ğŸƒ,Kazama Iroha,2021-11-30,hololive 6th Generation,https://www.youtube.com/@KazamaIroha,962K subscribers,744 videos
ğŸ“œ,Vestia Zeta,2022-03-25,hololive ID 3rd Generation,https://www.youtube.com/@VestiaZeta,904K subscribers,658 videos
ğŸ”¨,Kaela Kovalskia,2022-03-26,hololive ID 3rd Generation,https://www.youtube.com/@KaelaKovalskia,781K subscribers,1.2K videos
â˜”,Kobo Kanaeru,2022-03-27,hololive ID 3rd Generation,https://www.youtube.com/@KoboKanaeru,2.56M subscribers,510 videos
ğŸ‘ï¸â€ğŸ—¨ï¸,Shiori Novella,2023-07-29,hololive EN -Advent-,https://www.youtube.com/@ShioriNovella,561K subscribers,405 videos
ğŸ—¿,Koseki Bijou,2023-07-29,hololive EN -Advent-,https://www.youtube.com/@KosekiBijou,649K subscribers,348 videos
ğŸ¼,Nerissa Ravencroft,2023-07-30,hololive EN -Advent-,https://www.youtube.com/@NerissaRavencroft,752K subscribers,275 videos
ğŸ¾,Fuwawa and Mococo Abyssgard,2023-07-30,hololive EN -Advent-,https://www.youtube.com/@FUWAMOCOch,934K subscribers,471 videos
ğŸ–‹ï¸,Hiodoshi Ao,2023-09-09,hololive DEV_IS ReGLOSS,https://www.youtube.com/@HiodoshiAo,525K subscribers,375 videos
ğŸ¹âœ¨,Otonose Kanade,2023-09-09,hololive DEV_IS ReGLOSS,https://www.youtube.com/@OtonoseKanade,458K subscribers,313 videos
ğŸŒƒ,Ichijou Ririka,2023-09-09,hololive DEV_IS ReGLOSS,https://www.youtube.com/@IchijouRirika,510K subscribers,571 videos
ğŸš,Juufuutei Raden,2023-09-10,hololive DEV_IS ReGLOSS,https://www.youtube.com/@JuufuuteiRaden,686K subscribers,295 videos
ğŸ§âš¡ï¸,Todoroki Hajime,2023-09-10,hololive DEV_IS ReGLOSS,https://www.youtube.com/@TodorokiHajime,542K subscribers,337 videos
ğŸ’„,Elizabeth Rose Bloodflame,2024-06-21,hololive EN -Justice-,https://www.youtube.com/@holoen_erbloodflame,369K subscribers,53 videos
ğŸ‘§,Gigi Murin,2024-06-21,hololive EN -Justice-,https://www.youtube.com/@holoen_gigimurin,282K subscribers,69 videos
ğŸµ,Cecilia Immergreen,2024-06-22,hololive EN -Justice-,https://www.youtube.com/@holoen_ceciliaimmergreen,308K subscribers,74 videos
